document_id,set,character_name,character_type,unit_quality_score
d293c71a460f32c89cfd0d6d8396c2794ed7eae9,train,Venza,Villain/Antagonist,0.0
ac2df2437a3c16f0844c4760be33623762ba144e,test,Adam,Sidekick of Villain,0.0
ac2df2437a3c16f0844c4760be33623762ba144e,test,Brittany,Supporting role character of Villain,0.0841627055264531
ac2df2437a3c16f0844c4760be33623762ba144e,test,Carl,Sidekick of Hero,0.003935819742207268
ac2df2437a3c16f0844c4760be33623762ba144e,test,Chris,Sidekick of Hero,0.0
ac2df2437a3c16f0844c4760be33623762ba144e,test,Danny,Sidekick of Villain,0.04807639986539238
ac2df2437a3c16f0844c4760be33623762ba144e,test,Hudson,Supporting role character of Hero,0.0
ac2df2437a3c16f0844c4760be33623762ba144e,test,Murphy,Sidekick of Hero,0.13926658487270008
ac2df2437a3c16f0844c4760be33623762ba144e,test,Scooter,Sidekick of Villain,0.0
ac2df2437a3c16f0844c4760be33623762ba144e,test,Steven,Supporting role character of Hero,0.0
2f51a8eccb4dfd2917f50c3b4ba9376f94d64b06,valid,Bass,Supporting role character of Hero,0.3571281306741052
2f51a8eccb4dfd2917f50c3b4ba9376f94d64b06,valid,Brown,Villain/Antagonist,0.0
2f51a8eccb4dfd2917f50c3b4ba9376f94d64b06,valid,Epps,Villain/Antagonist,1.0
2f51a8eccb4dfd2917f50c3b4ba9376f94d64b06,valid,Ford,Supporting role character of Hero,0.3571281306741052
2f51a8eccb4dfd2917f50c3b4ba9376f94d64b06,valid,Hamilton,Villain/Antagonist,0.0
2f51a8eccb4dfd2917f50c3b4ba9376f94d64b06,valid,Patsey,Supporting role character of Hero,0.3642016967396281
2f51a8eccb4dfd2917f50c3b4ba9376f94d64b06,valid,Solomon,Hero,1.0
2f51a8eccb4dfd2917f50c3b4ba9376f94d64b06,valid,Tibeats,Supporting role character of Villain,0.27867017258626664
c7aa0580bc7e699a1f5a2b15b1638ace2e58d192,train,Archie,Hero,0.0
c7aa0580bc7e699a1f5a2b15b1638ace2e58d192,train,Petulia,Hero,0.26331202287989547
c7aa0580bc7e699a1f5a2b15b1638ace2e58d192,train,Polo,Spouse/Partner/Lover of Hero,0.2865553790747953
da5417a33dcf46b8cd969f586efedf5e3ff2b9f5,train,Beldam,Villain/Antagonist,0.4041667523095183
da5417a33dcf46b8cd969f586efedf5e3ff2b9f5,train,Cat,Supporting role character of Hero,0.4041667523095183
da5417a33dcf46b8cd969f586efedf5e3ff2b9f5,train,Charlie,Supporting role character of Hero,0.4041667523095183
da5417a33dcf46b8cd969f586efedf5e3ff2b9f5,train,Coraline,Hero,1.0
da5417a33dcf46b8cd969f586efedf5e3ff2b9f5,train,Mel,Supporting role character of Hero,1.0
da5417a33dcf46b8cd969f586efedf5e3ff2b9f5,train,Mother,Villain/Antagonist,0.0
da5417a33dcf46b8cd969f586efedf5e3ff2b9f5,train,Wybie,Sidekick of Hero,1.0
d994f6ffe57990b08eda68da3e4ecf8b7cb95c03,train,Danny,Supporting role character of Hero,0.0
d994f6ffe57990b08eda68da3e4ecf8b7cb95c03,train,Grady,No Applicable Type,0.06742015708897858
d994f6ffe57990b08eda68da3e4ecf8b7cb95c03,train,Jack,Hero,0.7358678089041037
d994f6ffe57990b08eda68da3e4ecf8b7cb95c03,train,Lloyd,Supporting role character of Hero,0.7358678089041037
d994f6ffe57990b08eda68da3e4ecf8b7cb95c03,train,Ullman,No Applicable Type,0.08048915283822013
d994f6ffe57990b08eda68da3e4ecf8b7cb95c03,train,Wendy,Spouse/Partner/Lover of Hero,0.7358678089041037
b660c79e67322be6f55cf3fe0b127e510b5af8b7,train,Brody,Supporting role character of Hero,1.0
b660c79e67322be6f55cf3fe0b127e510b5af8b7,train,Donovan,Villain/Antagonist,0.3041783528740145
b660c79e67322be6f55cf3fe0b127e510b5af8b7,train,Elsa,Spouse/Partner/Lover of Hero,0.28263520265065767
b660c79e67322be6f55cf3fe0b127e510b5af8b7,train,Henry,Mentor,1.0
b660c79e67322be6f55cf3fe0b127e510b5af8b7,train,Indy,Hero,1.0
b660c79e67322be6f55cf3fe0b127e510b5af8b7,train,Kazim,Supporting role character of Hero,0.3041783528740145
b660c79e67322be6f55cf3fe0b127e510b5af8b7,train,Sallah,Supporting role character of Hero,0.4131864444753279
b660c79e67322be6f55cf3fe0b127e510b5af8b7,train,Vogel,Villain/Antagonist,0.4131864444753279
20b7477871534b4ecbabab1f81bac98943934c8c,train,Adam,Hero,1.0
20b7477871534b4ecbabab1f81bac98943934c8c,train,Alan,Supporting role character of Hero,1.0
20b7477871534b4ecbabab1f81bac98943934c8c,train,Mitch,Supporting role character of Hero,1.0
20b7477871534b4ecbabab1f81bac98943934c8c,train,Seth,Sidekick of Hero,0.35160874237700596
710d7fb8f568c4ef9a8e72398374d46b1e7bcc00,train,Eva,Supporting role character of Hero,0.31147940144908265
710d7fb8f568c4ef9a8e72398374d46b1e7bcc00,train,Jason,Villain/Antagonist,0.39657281638917447
710d7fb8f568c4ef9a8e72398374d46b1e7bcc00,train,Jim,No Applicable Type,0.39657281638917447
710d7fb8f568c4ef9a8e72398374d46b1e7bcc00,train,Julius,Sidekick of Hero,0.39657281638917447
710d7fb8f568c4ef9a8e72398374d46b1e7bcc00,train,Rennie,Spouse/Partner/Lover of Hero,0.31147940144908265
710d7fb8f568c4ef9a8e72398374d46b1e7bcc00,train,Sean,Hero,1.0
710d7fb8f568c4ef9a8e72398374d46b1e7bcc00,train,Tamara,Supporting role character of Hero,0.0
710d7fb8f568c4ef9a8e72398374d46b1e7bcc00,train,Wayne,Supporting role character of Hero,0.31147940144908265
3b13d0d1ded52435c5338e2c8988c165b46f6c9e,train,Beth,Spouse/Partner/Lover of Hero,0.17785103467756716
3b13d0d1ded52435c5338e2c8988c165b46f6c9e,train,Emily,Spouse/Partner/Lover of Hero,0.512276343804424
3b13d0d1ded52435c5338e2c8988c165b46f6c9e,train,Kumail,Hero,0.512276343804424
3b13d0d1ded52435c5338e2c8988c165b46f6c9e,train,Terry,Supporting role character of Hero,0.0
8dc6cb21ec0fd66783e81ef567a554e8e70789d8,test,Dunbar,Hero,1.0
8dc6cb21ec0fd66783e81ef567a554e8e70789d8,test,Fambrough,Supporting role character of Hero,0.29180415717726543
8dc6cb21ec0fd66783e81ef567a554e8e70789d8,test,Major,Supporting role character of Hero,0.29180415717726543
8dc6cb21ec0fd66783e81ef567a554e8e70789d8,test,Timmons,Supporting role character of Hero,0.41934898864055103
88d4391d348d7626bb3ccb1181f213da61ec8f5f,train,Cheryl,Spouse/Partner/Lover of Hero,1.0
88d4391d348d7626bb3ccb1181f213da61ec8f5f,train,Sean,Supporting role character of Hero,0.3603707714418101
88d4391d348d7626bb3ccb1181f213da61ec8f5f,train,Walter,Hero,1.0
2105fce2e95b19ad8465cd5102d8728323561ebc,train,Brad,Hero,0.4041667523095183
2105fce2e95b19ad8465cd5102d8728323561ebc,train,Columbia,Sidekick of Villain,0.4041667523095183
2105fce2e95b19ad8465cd5102d8728323561ebc,train,Frank,Villain/Antagonist,0.4041667523095183
2105fce2e95b19ad8465cd5102d8728323561ebc,train,Janet,Spouse/Partner/Lover of Hero,1.0
2105fce2e95b19ad8465cd5102d8728323561ebc,train,Magenta,Sidekick of Villain,0.4041667523095183
2105fce2e95b19ad8465cd5102d8728323561ebc,train,Rocky,Sidekick of Villain,0.31744389149317626
94e501de2fd44d6b208693cd341a6ae848e8bd05,train,Cooley,Supporting role character of Villain,0.0
94e501de2fd44d6b208693cd341a6ae848e8bd05,train,Delmar,Sidekick of Hero,1.0
94e501de2fd44d6b208693cd341a6ae848e8bd05,train,Everett,Hero,1.0
94e501de2fd44d6b208693cd341a6ae848e8bd05,train,Pappy,Supporting role character of Hero,0.4065985609340789
94e501de2fd44d6b208693cd341a6ae848e8bd05,train,Penny,Spouse/Partner/Lover of Hero,1.0
94e501de2fd44d6b208693cd341a6ae848e8bd05,train,Pete,Sidekick of Hero,0.4065985609340789
94e501de2fd44d6b208693cd341a6ae848e8bd05,train,Stokes,Villain/Antagonist,1.0
59118b6690f75d24fafee1bed3ae66a7d2d4d2e2,train,Dickie,Supporting role character of Hero,0.3973603390769081
59118b6690f75d24fafee1bed3ae66a7d2d4d2e2,train,Freddie,No Applicable Type,0.0
59118b6690f75d24fafee1bed3ae66a7d2d4d2e2,train,Marge,Supporting role character of Hero,0.0
59118b6690f75d24fafee1bed3ae66a7d2d4d2e2,train,Ripley,Hero,1.0
bd67cbc0a6190ec5ca4d50da8ddb3c761cc447a0,train,Belinda,Spouse/Partner/Lover of Hero,0.0
bd67cbc0a6190ec5ca4d50da8ddb3c761cc447a0,train,Clay,Supporting role character of Hero,1.0
bd67cbc0a6190ec5ca4d50da8ddb3c761cc447a0,train,Jamie,Villain/Antagonist,0.0
bd67cbc0a6190ec5ca4d50da8ddb3c761cc447a0,train,Landon,Hero,1.0
1a4a5fd995303d645774c69ff5cf37f791cb9ddd,train,Alex,No Applicable Type,0.2873663848020858
1a4a5fd995303d645774c69ff5cf37f791cb9ddd,train,Doug,Spouse/Partner/Lover of Hero,0.3913941187200246
1a4a5fd995303d645774c69ff5cf37f791cb9ddd,train,Jennifer,No Applicable Type,1.0
1a4a5fd995303d645774c69ff5cf37f791cb9ddd,train,Karen,Hero,0.3913941187200246
1a4a5fd995303d645774c69ff5cf37f791cb9ddd,train,Nakagawa,Supporting role character of Hero,0.3913941187200246
1a4a5fd995303d645774c69ff5cf37f791cb9ddd,train,Susan,No Applicable Type,0.3212394964778895
1a4a5fd995303d645774c69ff5cf37f791cb9ddd,train,Yoko,No Applicable Type,1.0
3ab132d4ade9df9e215b88ff81add4f12e8c5545,train,Daphne,Supporting role character of Villain,0.0
3ab132d4ade9df9e215b88ff81add4f12e8c5545,train,Eddie,Spouse/Partner/Lover of Villain,0.0
3ab132d4ade9df9e215b88ff81add4f12e8c5545,train,Emil,Spouse/Partner/Lover of Hero,0.0
3ab132d4ade9df9e215b88ff81add4f12e8c5545,train,Hawkins,Supporting role character of Hero,0.0
3ab132d4ade9df9e215b88ff81add4f12e8c5545,train,Jordy,Hero,1.0
3ab132d4ade9df9e215b88ff81add4f12e8c5545,train,Leon,Sidekick of Hero,1.0
3ab132d4ade9df9e215b88ff81add4f12e8c5545,train,Nicolette,Villain/Antagonist,0.0
3ab132d4ade9df9e215b88ff81add4f12e8c5545,train,Oleg,Sidekick of Villain,0.0
e2739b85839ddc86d12b72bd5cfed1c6ff5d7932,train,Ambrose,Villain/Antagonist,0.9317570489169984
e2739b85839ddc86d12b72bd5cfed1c6ff5d7932,train,Billy,Sidekick of Hero,0.022730351156231805
e2739b85839ddc86d12b72bd5cfed1c6ff5d7932,train,Ethan,Hero,0.9317570489169984
e2739b85839ddc86d12b72bd5cfed1c6ff5d7932,train,Luther,Sidekick of Hero,0.3083396259984944
e2739b85839ddc86d12b72bd5cfed1c6ff5d7932,train,Nekhorvich,Supporting role character of Hero,0.3083396259984944
e2739b85839ddc86d12b72bd5cfed1c6ff5d7932,train,Nyah,Spouse/Partner/Lover of Hero,0.9317570489169984
e2739b85839ddc86d12b72bd5cfed1c6ff5d7932,train,Swanbeck,Supporting role character of Hero,0.0
4e98951368dfe2666f649421f228a9c786f25cea,train,Grant,Supporting role character of Hero,0.3199915507197392
4e98951368dfe2666f649421f228a9c786f25cea,train,Lincoln,Hero,1.0
4e98951368dfe2666f649421f228a9c786f25cea,train,Robert,Supporting role character of Hero,0.3898736374729272
4e98951368dfe2666f649421f228a9c786f25cea,train,Seward,Supporting role character of Hero,0.3199915507197392
4e98951368dfe2666f649421f228a9c786f25cea,train,Stanton,Supporting role character of Hero,0.0
4e98951368dfe2666f649421f228a9c786f25cea,train,Tad,Supporting role character of Hero,0.3898736374729272
c1fa65cbd80f41085b5fafb78b56abcbd85de781,train,Crabtree,Hero,0.0
c1fa65cbd80f41085b5fafb78b56abcbd85de781,train,Grady,Hero,0.2901348118073335
c1fa65cbd80f41085b5fafb78b56abcbd85de781,train,Oola,Supporting role character of Hero,0.3898736374729272
c1fa65cbd80f41085b5fafb78b56abcbd85de781,train,Sara,Spouse/Partner/Lover of Hero,1.0
c1fa65cbd80f41085b5fafb78b56abcbd85de781,train,Walter,Villain/Antagonist,0.2901348118073335
5fb93e1458d2810375c58049724872e41f452e56,train,Coffey,Sidekick of Villain,0.0
5fb93e1458d2810375c58049724872e41f452e56,train,Del,Villain/Antagonist,1.0
5fb93e1458d2810375c58049724872e41f452e56,train,Elaine,Sidekick of Hero,0.0
5fb93e1458d2810375c58049724872e41f452e56,train,Hal,Supporting role character of Hero,0.0
5fb93e1458d2810375c58049724872e41f452e56,train,Harry,Supporting role character of Villain,0.0
5fb93e1458d2810375c58049724872e41f452e56,train,Paul,Hero,1.0
5fb93e1458d2810375c58049724872e41f452e56,train,Percy,Spouse/Partner/Lover of Hero,1.0
1dc1fcda9a383359f466530cfa1dc1afb5e9c38a,test,Frannie,Supporting role character of Hero,1.0
1dc1fcda9a383359f466530cfa1dc1afb5e9c38a,test,Gus,Spouse/Partner/Lover of Hero,1.0
1dc1fcda9a383359f466530cfa1dc1afb5e9c38a,test,Hazel,Hero,1.0
1dc1fcda9a383359f466530cfa1dc1afb5e9c38a,test,Isaac,Supporting role character of Hero,0.32477835422274653
1dc1fcda9a383359f466530cfa1dc1afb5e9c38a,test,Lidewij,Supporting role character of Hero,1.0
160ee3a4d110dc781ef48a854b34beaf7d78f3a2,train,Edward,Hero,0.31112765633334893
160ee3a4d110dc781ef48a854b34beaf7d78f3a2,train,Vivian,Spouse/Partner/Lover of Hero,0.31112765633334893
647cb1803552c131cc27285743ddeee0fc448815,train,Margaret,Spouse/Partner/Lover of Hero,1.0
647cb1803552c131cc27285743ddeee0fc448815,train,Paul,Hero,1.0
647cb1803552c131cc27285743ddeee0fc448815,train,Raymond,Supporting role character of Villain,0.0
647cb1803552c131cc27285743ddeee0fc448815,train,Ted,Sidekick of Villain,0.0
647cb1803552c131cc27285743ddeee0fc448815,train,Tiffany,Supporting role character of Hero,1.0
cca88445c7c19d4f89abc3ad8540d814c180473e,test,Crepsley,Mentor,0.8359336712556653
cca88445c7c19d4f89abc3ad8540d814c180473e,test,Darren,Hero,0.8344173847537515
cca88445c7c19d4f89abc3ad8540d814c180473e,test,Evra,Supporting role character of Hero,0.8344173847537515
cca88445c7c19d4f89abc3ad8540d814c180473e,test,Murlough,Villain/Antagonist,0.8765204741018082
cca88445c7c19d4f89abc3ad8540d814c180473e,test,Steve,Villain/Antagonist,0.07369074000656699
dd4a6d8224a2712114bb2ad5008c9081faefbb72,train,Grace,Supporting role character of Hero,0.9544469118419626
dd4a6d8224a2712114bb2ad5008c9081faefbb72,train,Lowenstein,Supporting role character of Hero,0.018579417467755814
dd4a6d8224a2712114bb2ad5008c9081faefbb72,train,Matty,Spouse/Partner/Lover of Hero,0.9544469118419626
dd4a6d8224a2712114bb2ad5008c9081faefbb72,train,Racine,Hero,0.9544469118419626
dd4a6d8224a2712114bb2ad5008c9081faefbb72,train,Teddy,Supporting role character of Hero,0.0
dd4a6d8224a2712114bb2ad5008c9081faefbb72,train,Walker,Villain/Antagonist,0.0
97578c7e431aecb252fd2b64f5c858f1e5d39c46,train,Bill,Supporting role character of Hero,0.9361785373532286
97578c7e431aecb252fd2b64f5c858f1e5d39c46,train,Brad,Hero,1.0
97578c7e431aecb252fd2b64f5c858f1e5d39c46,train,Sean,Sidekick of Hero,0.2916003304642613
97578c7e431aecb252fd2b64f5c858f1e5d39c46,train,Shondra,Spouse/Partner/Lover of Hero,0.37126295920126784
97578c7e431aecb252fd2b64f5c858f1e5d39c46,train,Tec,Supporting role character of Hero,0.017574116934609814
c084396e4ed7555f102ecb5d9f94126a3ff1cf6f,train,Ali,Hero,1.0
c084396e4ed7555f102ecb5d9f94126a3ff1cf6f,train,Anna,Supporting role character of Hero,0.35168787560220177
c084396e4ed7555f102ecb5d9f94126a3ff1cf6f,train,Sam,Supporting role character of Hero,0.3867141321770365
aa14a704f2dbee37c9a7e87ab1b221984a5c40a5,train,Abraham,Supporting role character of Hero,0.3133131726300086
aa14a704f2dbee37c9a7e87ab1b221984a5c40a5,train,Cain,Villain/Antagonist,0.3133131726300086
aa14a704f2dbee37c9a7e87ab1b221984a5c40a5,train,Inanna,Supporting role character of Hero,1.0
aa14a704f2dbee37c9a7e87ab1b221984a5c40a5,train,Isaac,Supporting role character of Hero,0.3133131726300086
aa14a704f2dbee37c9a7e87ab1b221984a5c40a5,train,King,Villain/Antagonist,1.0
aa14a704f2dbee37c9a7e87ab1b221984a5c40a5,train,Marlak,Villain/Antagonist,0.33516863851419987
aa14a704f2dbee37c9a7e87ab1b221984a5c40a5,train,Maya,Spouse/Partner/Lover of Hero,1.0
aa14a704f2dbee37c9a7e87ab1b221984a5c40a5,train,Oh,Sidekick of Hero,1.0
aa14a704f2dbee37c9a7e87ab1b221984a5c40a5,train,Zed,Hero,1.0
c54368b04bc81de8e1204f4e421e2e4fbff44a38,train,Animal,Supporting role character of Hero,0.2615233105941325
c54368b04bc81de8e1204f4e421e2e4fbff44a38,train,Audrey,Spouse/Partner/Lover of Hero,0.9335629550787518
c54368b04bc81de8e1204f4e421e2e4fbff44a38,train,Caiman,Supporting role character of Hero,0.2615233105941325
c54368b04bc81de8e1204f4e421e2e4fbff44a38,train,Godzilla,Villain/Antagonist,0.9335629550787518
c54368b04bc81de8e1204f4e421e2e4fbff44a38,train,Nick,Hero,0.9335629550787518
9b124ea16167244bf89ed815f6c44edffea5bcf5,test,Andy,Supporting role character of Hero,0.0
9b124ea16167244bf89ed815f6c44edffea5bcf5,test,Karen,Supporting role character of Hero,0.0
9b124ea16167244bf89ed815f6c44edffea5bcf5,test,Larsen,Villain/Antagonist,0.0
4ff194c5c553f7adedb0b880bac185ba21006ec1,train,Erik,Supporting role character of Hero,0.0
4ff194c5c553f7adedb0b880bac185ba21006ec1,train,Hanna,Hero,1.0
4ff194c5c553f7adedb0b880bac185ba21006ec1,train,Isaacs,Sidekick of Villain,0.13679816204512066
4ff194c5c553f7adedb0b880bac185ba21006ec1,train,Knepfler,Supporting role character of Hero,0.13679816204512066
4ff194c5c553f7adedb0b880bac185ba21006ec1,train,Marissa,Villain/Antagonist,1.0
4ff194c5c553f7adedb0b880bac185ba21006ec1,train,Miles,No Applicable Type,0.0
4ff194c5c553f7adedb0b880bac185ba21006ec1,train,Rachel,No Applicable Type,0.10352917539422783
4ff194c5c553f7adedb0b880bac185ba21006ec1,train,Sophie,Spouse/Partner/Lover of Hero,0.13679816204512066
4aa61397a3d3ea054787ada423620847e675f79c,valid,Alison,Spouse/Partner/Lover of Hero,0.29624581335919714
4aa61397a3d3ea054787ada423620847e675f79c,valid,Bean,Hero,1.0
4aa61397a3d3ea054787ada423620847e675f79c,valid,David,Sidekick of Hero,0.3002662521557869
4aa61397a3d3ea054787ada423620847e675f79c,valid,Grierson,No Applicable Type,0.0
4aa61397a3d3ea054787ada423620847e675f79c,valid,Jennifer,Supporting role character of Hero,1.0
4aa61397a3d3ea054787ada423620847e675f79c,valid,Kevin,Supporting role character of Hero,0.40348793448501585
2918bce62f83fd04e325971c28271cbd96e9aa05,train,Amanda,Sidekick of Hero,0.0
2918bce62f83fd04e325971c28271cbd96e9aa05,train,Billy,Sidekick of Hero,0.35564856454719607
2918bce62f83fd04e325971c28271cbd96e9aa05,train,Cooper,Supporting role character of Hero,0.3324576565204788
2918bce62f83fd04e325971c28271cbd96e9aa05,train,Ellie,Supporting role character of Hero,0.35564856454719607
2918bce62f83fd04e325971c28271cbd96e9aa05,train,Eric,Supporting role character of Hero,0.3324576565204788
2918bce62f83fd04e325971c28271cbd96e9aa05,train,Grant,Hero,1.0
2918bce62f83fd04e325971c28271cbd96e9aa05,train,Nash,Supporting role character of Hero,0.3324576565204788
2918bce62f83fd04e325971c28271cbd96e9aa05,train,Paul,Sidekick of Hero,0.0
2918bce62f83fd04e325971c28271cbd96e9aa05,train,Udesky,Supporting role character of Hero,0.3324576565204788
5c67b4c850dd73f1981b6a6ac05291c823bcf282,train,Gabriel,Villain/Antagonist,0.09374626893211457
5c67b4c850dd73f1981b6a6ac05291c823bcf282,train,Jerry,Sidekick of Villain,0.0
5c67b4c850dd73f1981b6a6ac05291c823bcf282,train,Katherine,Spouse/Partner/Lover of Hero,1.0
5c67b4c850dd73f1981b6a6ac05291c823bcf282,train,Lucifer,Hero,0.001427803947110043
5c67b4c850dd73f1981b6a6ac05291c823bcf282,train,Mary,Supporting role character of Hero,0.0
5c67b4c850dd73f1981b6a6ac05291c823bcf282,train,Simon,Sidekick of Hero,0.001427803947110043
2fc8439ebe92500827c677a54e257b0b7534a642,train,Fry,Sidekick of Hero,0.0
2fc8439ebe92500827c677a54e257b0b7534a642,train,Imam,Supporting role character of Hero,0.0
2fc8439ebe92500827c677a54e257b0b7534a642,train,Johns,Villain/Antagonist,1.0
2fc8439ebe92500827c677a54e257b0b7534a642,train,Owens,Supporting role character of Hero,0.0
2fc8439ebe92500827c677a54e257b0b7534a642,train,Paris,Supporting role character of Hero,0.3141086957276987
2fc8439ebe92500827c677a54e257b0b7534a642,train,Riddick,Hero,1.0
2fc8439ebe92500827c677a54e257b0b7534a642,train,Shazza,Supporting role character of Hero,0.0
2fc8439ebe92500827c677a54e257b0b7534a642,train,Zeke,Supporting role character of Hero,0.3141086957276987
f3e58de04c6bb6a541ffeba78809503075b05c5b,train,Carlito,Villain/Antagonist,0.0
f3e58de04c6bb6a541ffeba78809503075b05c5b,train,Chev,Hero,1.0
f3e58de04c6bb6a541ffeba78809503075b05c5b,train,Eve,Spouse/Partner/Lover of Hero,0.0
f3e58de04c6bb6a541ffeba78809503075b05c5b,train,Verona,Sidekick of Villain,0.0
175e9d88ba393eae0413811ddc53c04892a055dd,valid,Ash,Sidekick of Hero,0.09072329781293646
175e9d88ba393eae0413811ddc53c04892a055dd,valid,Badger,Supporting role character of Villain,0.0
175e9d88ba393eae0413811ddc53c04892a055dd,valid,Bean,Villain/Antagonist,0.8058764280713784
175e9d88ba393eae0413811ddc53c04892a055dd,valid,Boggis,Sidekick of Villain,0.06579217903717528
175e9d88ba393eae0413811ddc53c04892a055dd,valid,Fox,Hero,0.8036575134492409
175e9d88ba393eae0413811ddc53c04892a055dd,valid,Kristofferson,Supporting role character of Hero,0.8036575134492409
175e9d88ba393eae0413811ddc53c04892a055dd,valid,Kylie,Supporting role character of Hero,0.8058764280713784
175e9d88ba393eae0413811ddc53c04892a055dd,valid,Rat,Sidekick of Villain,0.07851494270311402
639e773ed9a0f0717dd6941341b3a50e3dc0a8b8,train,Anna,Spouse/Partner/Lover of Hero,0.2772941699584765
639e773ed9a0f0717dd6941341b3a50e3dc0a8b8,train,Eliot,Villain/Antagonist,0.3312288341449419
639e773ed9a0f0717dd6941341b3a50e3dc0a8b8,train,Paul,Spouse/Partner/Lover of Hero,0.025257925873617262
27654d62d255805b5965342d5a11df178b268a88,valid,Azrael,Supporting role character of Hero,1.0
27654d62d255805b5965342d5a11df178b268a88,valid,Brodski,Hero,0.3335084112474067
27654d62d255805b5965342d5a11df178b268a88,valid,Janessa,Supporting role character of Hero,1.0
cbf0607cd20cb68099a639607b4815792d42cd46,train,Charlene,Sidekick of Hero,1.0
cbf0607cd20cb68099a639607b4815792d42cd46,train,Chris,Villain/Antagonist,1.0
cbf0607cd20cb68099a639607b4815792d42cd46,train,Eady,Sidekick of Villain,0.0
cbf0607cd20cb68099a639607b4815792d42cd46,train,Hanna,Spouse/Partner/Lover of Hero,1.0
cbf0607cd20cb68099a639607b4815792d42cd46,train,Justine,Supporting role character of Villain,1.0
cbf0607cd20cb68099a639607b4815792d42cd46,train,Nate,Spouse/Partner/Lover of Villain,0.0
cbf0607cd20cb68099a639607b4815792d42cd46,train,Neil,Hero,1.0
cbf0607cd20cb68099a639607b4815792d42cd46,train,Waingro,Supporting role character of Hero,0.0
6e61a5ea0175fb114e71d317495965331bfb61f0,train,Barnes,Mentor,0.022375210096999578
6e61a5ea0175fb114e71d317495965331bfb61f0,train,Beth,Sidekick of Hero,0.41751030491342944
6e61a5ea0175fb114e71d317495965331bfb61f0,train,Harry,Sidekick of Hero,0.9361785373532286
6e61a5ea0175fb114e71d317495965331bfb61f0,train,Norman,Hero,1.0
6e61a5ea0175fb114e71d317495965331bfb61f0,train,Ted,Supporting role character of Hero,0.38883707613587765
107ba81a08f6b82e665012863072e5f5bd9abb35,test,Aaronow,Supporting role character of Hero,0.0
107ba81a08f6b82e665012863072e5f5bd9abb35,test,Levene,Hero,0.2733152476876995
107ba81a08f6b82e665012863072e5f5bd9abb35,test,Lingk,Supporting role character of Hero,0.9361785373532286
107ba81a08f6b82e665012863072e5f5bd9abb35,test,Moss,Supporting role character of Hero,0.0
107ba81a08f6b82e665012863072e5f5bd9abb35,test,Roma,Hero,0.3139755405612609
107ba81a08f6b82e665012863072e5f5bd9abb35,test,Williamson,Supporting role character of Hero,0.022375210096999578
0621ca70574734732d84a6b676004a036aa85427,test,Annie,Supporting role character of Hero,0.3968897112613009
0621ca70574734732d84a6b676004a036aa85427,test,Charles,Hero,0.3269344284787778
0621ca70574734732d84a6b676004a036aa85427,test,Darwin,Hero,0.3968897112613009
0621ca70574734732d84a6b676004a036aa85427,test,Emma,Spouse/Partner/Lover of Hero,1.0
0621ca70574734732d84a6b676004a036aa85427,test,Gully,Supporting role character of Hero,0.0
0621ca70574734732d84a6b676004a036aa85427,test,Hooker,Sidekick of Hero,0.2761758602599213
0621ca70574734732d84a6b676004a036aa85427,test,Huxley,Supporting role character of Hero,0.3269344284787778
b5c74843c0940e6603ae84e510d6c447afaca436,train,John,Hero,1.0
b5c74843c0940e6603ae84e510d6c447afaca436,train,Judy,Sidekick of Hero,0.3030165560371553
b5c74843c0940e6603ae84e510d6c447afaca436,train,Maureen,Spouse/Partner/Lover of Hero,0.0
b5c74843c0940e6603ae84e510d6c447afaca436,train,Penny,Sidekick of Hero,0.3030165560371553
b5c74843c0940e6603ae84e510d6c447afaca436,train,Smith,Villain/Antagonist,0.41270971199161116
b5c74843c0940e6603ae84e510d6c447afaca436,train,West,Sidekick of Hero,0.0
b5c74843c0940e6603ae84e510d6c447afaca436,train,Will,Hero,1.0
b5839f0d0e78fee3b1e021a284fe912a94ab408e,valid,Berlin,Hero,1.0
b5839f0d0e78fee3b1e021a284fe912a94ab408e,valid,Citrine,Supporting role character of Hero,0.0
b5839f0d0e78fee3b1e021a284fe912a94ab408e,valid,Helena,Spouse/Partner/Lover of Hero,0.0
b5839f0d0e78fee3b1e021a284fe912a94ab408e,valid,Margie,Supporting role character of Hero,0.0
b5839f0d0e78fee3b1e021a284fe912a94ab408e,valid,Ross,Supporting role character of Hero,0.0
b5839f0d0e78fee3b1e021a284fe912a94ab408e,valid,Taylor,Villain/Antagonist,0.0
0ca02910f75ae1b18c7c61fa03f97eb94a25d584,train,Archie,Supporting role character of Hero,0.0
0ca02910f75ae1b18c7c61fa03f97eb94a25d584,train,Colin,Hero,0.0
0ca02910f75ae1b18c7c61fa03f97eb94a25d584,train,Liz,Spouse/Partner/Lover of Hero,0.8818192493785858
0ca02910f75ae1b18c7c61fa03f97eb94a25d584,train,Mal,Supporting role character of Hero,0.016548281361531005
0ca02910f75ae1b18c7c61fa03f97eb94a25d584,train,Meredith,Supporting role character of Hero,0.0013547406350033011
a69c42e5e4b51ca0630f9d7555373d2690ffd21c,train,Catwoman,Hero,0.9347012763032289
a69c42e5e4b51ca0630f9d7555373d2690ffd21c,train,Laurel,Villain/Antagonist,0.018350251921102012
a69c42e5e4b51ca0630f9d7555373d2690ffd21c,train,Lone,Spouse/Partner/Lover of Hero,0.36122137884981453
