document_id,set,script_url,script_file_size,script_word_count,script_start,script_end,wiki_url,wiki_title
55f80e7e0d01bea1d1e85983caee2e27487e8525,test,http://www.imsdb.com/scripts/So-I-Married-an-Axe-Murderer.html,0,,,,http://en.wikipedia.org/wiki/So_I_Married_an_Axe_Murderer,So I Married an Axe Murderer
63dad1ede2b924d4ebef5884cb08260343fdacf3,train,http://www.imsdb.com/scripts/Airplane.html,0,,,,http://en.wikipedia.org/wiki/Airplane!,Airplane!
0214ac1625a83af782d69a59dcfeb17c7aadd26a,train,http://www.imsdb.com/Movie%20Scripts/Argo%20Script.html,0,,,,https://en.wikipedia.org/wiki/Argo_(2012_film),Argo (2012 film)
e967cd737473496e8ba3926ae77a0ecba8cbcc3a,train,http://www.dailyscript.com/scripts/batman-returns_shooting.html,0,,,,http://en.wikipedia.org/wiki/Batman_Returns,Batman Returns
3a23ee7fbc8fb490b8b426d553b71397ff7123c7,test,http://www.imsdb.com/scripts/Hesher.html,0,,,,http://en.wikipedia.org/wiki/Hesher_(film),Hesher
1f34547097ba24881feb77342880015a1499c049,test,http://www.imsdb.com/Movie%20Scripts/Pariah%20Script.html,0,,,,https://en.wikipedia.org/wiki/Pariah_(2011_film),Pariah (2011 film)
96465c554ebcc59714fbd871cbac9d9211db1a4c,train,http://www.imsdb.com/Movie%20Scripts/American%20Sniper%20Script.html,0,,,,https://en.wikipedia.org/wiki/American_Sniper,American Sniper
23f4657a18777fb0fba38f46e5c7a7ea0e8a97f8,train,http://www.imsdb.com/scripts/Hollow-Man.html,0,,,,http://en.wikipedia.org/wiki/Hollow_Man,Hollow Man
b5bafac067a17bae18001ae94eecac7320b3d126,train,http://www.imsdb.com/Movie%20Scripts/Max%20Payne%20Script.html,0,,,,https://en.wikipedia.org/wiki/Max_Payne_(film),Max Payne
cdd0c3631c516040e41576ffb098e8cc52e9f06f,train,http://www.imsdb.com/scripts/X-Files-Fight-the-Future%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_X-Files_(film),The X-Files
e3091bb7dbf4fce9666600dceedde57fb22740d5,train,http://www.imsdb.com/scripts/Iron-Lady%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Iron_Lady_(film),The Iron Lady
22edd584558efb7e6c0ef1d22afda64fab030d1e,train,http://www.imsdb.com/scripts/Rise-of-the-Guardians.html,0,,,,http://en.wikipedia.org/wiki/Rise_of_the_Guardians,Rise of the Guardians
7b88a0a7ed86a89ac90e8db61fd03e9893e85631,train,http://www.imsdb.com/Movie%20Scripts/Cincinnati%20Kid%2C%20The%20Script.html,0,,,,https://en.wikipedia.org/wiki/The_Cincinnati_Kid,The Cincinnati Kid
98ec2a31d4e46ded0ca43408b182edf0f5a5e2cd,train,http://www.imsdb.com/scripts/Social-Network%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Social_Network,The Social Network
769c7055fbf7d80fa8d42ea943d1912d584d204d,train,http://www.imsdb.com/Movie%20Scripts/Date%20Night%20Script.html,0,,,,https://en.wikipedia.org/wiki/Date_Night,Date Night
cee9050b7d90df64569d0ea0f2470655a058f46c,train,http://www.awesomefilm.com/script/clue.html,0,,,,http://en.wikipedia.org/wiki/Clue_(film),Clue
0e705fa765a70af578ad29a6c0ec193b97d71c0e,train,http://www.imsdb.com/scripts/Vanilla-Sky.html,0,,,,http://en.wikipedia.org/wiki/Vanilla_Sky,Vanilla Sky
73b38426bf368c88c0fd8c572a5eaaffda1ffdf8,test,http://www.imsdb.com/scripts/Manhattan-Murder-Mystery.html,0,,,,http://en.wikipedia.org/wiki/Manhattan_Murder_Mystery,Manhattan Murder Mystery
a47efb7aaba13d032bbc61bca242c38c70a91c13,valid,http://www.imsdb.com/scripts/Man-on-the-Moon.html,0,,,,http://en.wikipedia.org/wiki/Man_on_the_Moon_(film),Man on the Moon
586843175523611ada584e859563cfe5a80e6ac1,valid,http://www.imsdb.com/Movie%20Scripts/Babel%20Script.html,0,,,,https://en.wikipedia.org/wiki/Babel_(film),Babel
fd22fb00457bb53702a2552433649b7d6905fd88,train,http://www.imsdb.com/Movie%20Scripts/Agnes%20of%20God%20Script.html,0,,,,https://en.wikipedia.org/wiki/Agnes_of_God_(film),Agnes of God
451feaf58d3a2b69e93ebf03dd6d17cf91260bcf,train,http://www.dailyscript.com/scripts/last-of-the-mohicans-script.html,0,,,,http://en.wikipedia.org/wiki/The_Last_of_the_Mohicans_(1992_film),The Last of the Mohicans (1992 film)
94f4134d0b8c7c9c94ea3cff19de50a3cd5255e1,valid,http://www.imsdb.com/Movie%20Scripts/Logan%20Script.html,0,,,,https://en.wikipedia.org/wiki/Logan_(film),Logan
81f4402d1b488ec1cd3295149790140d588bfc8e,train,http://www.imsdb.com/scripts/Take-Shelter.html,0,,,,http://en.wikipedia.org/wiki/Take_Shelter,Take Shelter
34ad8f8c8a67308c1215b2070606d5162a658392,test,http://www.imsdb.com/Movie%20Scripts/Terminator%202%3A%20Judgement%20Day%20Script.html,0,,,,https://en.wikipedia.org/wiki/Terminator_2:_Judgment_Day,Terminator 2: Judgment Day
8ea50e58d111a36391d939aafbaf7c6f0fcef027,train,http://www.imsdb.com/scripts/Friday-the-13th.html,0,,,,http://en.wikipedia.org/wiki/Friday_the_13th_(1980_film),Friday the 13th (1980 film)
afa0ed9dcb417fa86e1656ed91856f5f93838d34,valid,http://www.imsdb.com/Movie%20Scripts/Spider-Man%20Script.html,0,,,,https://en.wikipedia.org/wiki/Spider-Man_(2002_film),Spider-Man (2002 film)
913ce9b3e135e9084b6adbfa4d2b16f2884f5fd4,train,http://www.imsdb.com/scripts/Super-8.html,0,,,,http://en.wikipedia.org/wiki/Super_8_(film),Super 8
6b94668c47fb686df6e8896ac8d0e60bd3614c5b,train,http://www.imsdb.com/Movie%20Scripts/Year%20One%20Script.html,0,,,,https://en.wikipedia.org/wiki/Year_One_(film),Year One
a88d1e9ec10026979e759224a189afc6a04ca28d,train,http://www.imsdb.com/scripts/Burlesque.html,0,,,,http://en.wikipedia.org/wiki/Burlesque_(2010_American_film),Burlesque (2010 American film)
6cc245cde54c3d94cd7cdfe2d1daea418823c9be,train,http://www.imsdb.com/scripts/Mission-Impossible.html,0,,,,http://en.wikipedia.org/wiki/Mission:_Impossible_(film),Mission: Impossible
d286afc14a27907fa71f48d117b01c5850039acf,train,http://www.imsdb.com/scripts/10-Things-I-Hate-About-You.html,0,,,,http://en.wikipedia.org/wiki/10_Things_I_Hate_About_You,10 Things I Hate About You
dafe70c7d26fc092d7267de6b6766f91cbc5d243,train,http://www.imsdb.com/scripts/Heist.html,0,,,,http://en.wikipedia.org/wiki/Heist_(2001_film),Heist (2001 film)
9cbb146790ce2422f031e9520860b1fe0f291f61,train,http://www.imsdb.com/scripts/American-Werewolf-in-London.html,0,,,,http://en.wikipedia.org/wiki/An_American_Werewolf_in_London,An American Werewolf in London
4fb45eab2a0edacf9c54eb881996d0db214129fe,train,http://www.imsdb.com/Movie%20Scripts/Rock%2C%20The%20Script.html,0,,,,https://en.wikipedia.org/wiki/The_Rock_(film),The Rock
bca12eba35927c56e5444614493f75c7b0e0bf9c,test,http://www.imsdb.com/scripts/Tinker-Tailor-Soldier-Spy.html,0,,,,http://en.wikipedia.org/wiki/Tinker_Tailor_Soldier_Spy_(film),Tinker Tailor Soldier Spy
2843cda0488b32606aa2050185eaaa57d7ba79c8,train,http://www.imsdb.com/scripts/Antz.html,0,,,,http://en.wikipedia.org/wiki/Antz,Antz
650f4060942f12451fcfbabc7f9767ba4ffd9ae6,valid,http://www.imsdb.com/scripts/Sleepless-in-Seattle.html,0,,,,http://en.wikipedia.org/wiki/Sleepless_in_Seattle,Sleepless in Seattle
70eeb2bec9f66ac0293f9d01ec3f26bdb1130863,train,http://www.imsdb.com/scripts/Imaginarium-of-Doctor-Parnassus%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Imaginarium_of_Doctor_Parnassus,The Imaginarium of Doctor Parnassus
b7cd7c7e13259b2dacd0c9d10c2cde63be63d9d8,test,http://www.imsdb.com/Movie%20Scripts/Italian%20Job%2C%20The%20Script.html,0,,,,https://en.wikipedia.org/wiki/The_Italian_Job_(2003_film),The Italian Job (2003 film)
c08017b5674ce61c7aa59adf5b90d8a3aec20c04,valid,http://www.imsdb.com/scripts/Reservoir-Dogs.html,0,,,,http://en.wikipedia.org/wiki/Reservoir_Dogs,Reservoir Dogs
bfda33677346b69c5e767be2541dd99fe0a741fd,train,http://www.imsdb.com/Movie%20Scripts/Hurt%20Locker%2C%20The%20Script.html,0,,,,https://en.wikipedia.org/wiki/The_Hurt_Locker,The Hurt Locker
a6110af148d08a49584be54427f7a247e01a9f33,test,http://www.imsdb.com/scripts/Blade.html,0,,,,http://en.wikipedia.org/wiki/Blade_(film),Blade
d599f182f4bd0600a770abe7d2bc114a969cf724,train,http://www.imsdb.com/scripts/Sex%2C-Lies-and-Videotape.html,0,,,,"http://en.wikipedia.org/wiki/Sex,_Lies,_and_Videotape","Sex, Lies, and Videotape"
5ccf4036dff0a4af62ba4c478346355d50d0315b,train,http://www.imsdb.com/Movie%20Scripts/Evil%20Dead%20Script.html,0,,,,https://en.wikipedia.org/wiki/The_Evil_Dead,The Evil Dead
4ec44e87419dfeaa8a66e21f0bf1743480459464,train,http://www.imsdb.com/scripts/Juno.html,0,,,,http://en.wikipedia.org/wiki/Juno_(film),Juno
a5af9f6e4879261c1a61a944d8fa1b8b270914a0,train,http://www.imsdb.com/scripts/Crow-Salvation%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Crow:_Salvation,The Crow: Salvation
8fae5142754c57a717526e3075a88e92c1bf6930,train,http://www.imsdb.com/scripts/All-About-Steve.html,0,,,,http://en.wikipedia.org/wiki/All_About_Steve,All About Steve
c319e94724ad186431f4b6c9fcee7db35c9e37db,train,http://www.imsdb.com/scripts/Crime-Spree.html,0,,,,http://en.wikipedia.org/wiki/Crime_Spree,Crime Spree
25c80754b89fe028cded0b32c8bc37d75f66172c,train,http://www.imsdb.com/Movie%20Scripts/Gangs%20of%20New%20York%20Script.html,0,,,,https://en.wikipedia.org/wiki/Gangs_of_New_York,Gangs of New York
5f06a1923ed6c0593fb1ea7fa37e78ea374b4e4d,train,http://www.imsdb.com/scripts/House-of-1000-Corpses.html,0,,,,http://en.wikipedia.org/wiki/House_of_1000_Corpses,House of 1000 Corpses
e9bebc86b3dd3d233013dac073a94f9f923b9d22,train,http://www.imsdb.com/scripts/Lake-Placid.html,0,,,,http://en.wikipedia.org/wiki/Lake_Placid_(film),Lake Placid
4469652fdc96b3a0a3a75b9e62ddc667ae8e901c,train,http://www.imsdb.com/scripts/Swordfish.html,0,,,,http://en.wikipedia.org/wiki/Swordfish_(film),Swordfish
1f796caec64c35fa02a86e1789b6046704bb0956,test,http://www.imsdb.com/scripts/Hebrew-Hammer%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Hebrew_Hammer,The Hebrew Hammer
62411e3243017fb5ec87b922ecd87996791c5f36,test,http://www.imsdb.com/scripts/Breakfast-Club%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Breakfast_Club,The Breakfast Club
be10924a4ce506b8a1c93f225c89473caadfb3aa,test,http://www.imsdb.com/Movie%20Scripts/Authors%20Anonymous%20Script.html,0,,,,https://en.wikipedia.org/wiki/Authors_Anonymous,Authors Anonymous
546ea62275c8cc5f08753913ff6ece7be28ac47f,train,http://www.imsdb.com/scripts/Feast.html,0,,,,http://en.wikipedia.org/wiki/Feast_(2005_film),Feast (2005 film)
9e8daa9075f193c5688f4d6de094896928260313,train,http://www.imsdb.com/scripts/Ghostbusters-2.html,0,,,,http://en.wikipedia.org/wiki/Ghostbusters_II,Ghostbusters II
7cb49731b712891eb60628b891edfdb62d819977,train,http://www.imsdb.com/scripts/Youth-in-Revolt.html,0,,,,http://en.wikipedia.org/wiki/Youth_in_Revolt_(film),Youth in Revolt
668fd06445acf37c2a50b7fd635fd846acc42f42,valid,http://www.imsdb.com/Movie%20Scripts/Les%20Miserables%20Script.html,0,,,,https://en.wikipedia.org/wiki/Les_Mis%C3%A9rables_(2012_film),Les Mis%C3%A9rables (2012 film)
df3dd6bc4357e9448adad5a347bafe547fbc76f7,train,http://www.imsdb.com/scripts/Beach%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Beach_(film),The Beach
bf4934183c3d40e9df38fdb9c52ea22577a51ee0,train,http://www.imsdb.com/scripts/Shakespeare-in-Love.html,0,,,,http://en.wikipedia.org/wiki/Shakespeare_in_Love,Shakespeare in Love
bc0c2d1bf7bbc25c0e3d2ad8286426626c72b785,train,http://www.imsdb.com/scripts/Arcade.html,0,,,,http://en.wikipedia.org/wiki/Arcade_(film),Arcade
d8aa8e5a4b9acff9b9cb98fc97a1e4e61aec89a2,train,http://www.imsdb.com/scripts/Wall-Street-Money-Never-Sleeps.html,0,,,,http://en.wikipedia.org/wiki/Wall_Street:_Money_Never_Sleeps,Wall Street: Money Never Sleeps
7916d36fffd96deecc400684569712bf420dc50e,train,http://www.imsdb.com/Movie%20Scripts/Fantastic%20Four%20Script.html,0,,,,https://en.wikipedia.org/wiki/Fantastic_Four_(2005_film),Fantastic Four (2005 film)
a2adab4fa9d0673f090f4ee8fd461f1fe58b2819,valid,http://www.imsdb.com/scripts/Only-God-Forgives.html,0,,,,http://en.wikipedia.org/wiki/Only_God_Forgives,Only God Forgives
4cdf362984fbb19a8e36d5125afc32279e25f92b,train,http://www.imsdb.com/scripts/Bonfire-of-the-Vanities.html,0,,,,http://en.wikipedia.org/wiki/The_Bonfire_of_the_Vanities_(film),The Bonfire of the Vanities
9bb91c76da2d6fec4ce0b7cca0795598677b1813,test,http://www.imsdb.com/Movie%20Scripts/Grosse%20Point%20Blank%20Script.html,0,,,,https://en.wikipedia.org/wiki/Grosse_Pointe_Blank,Grosse Pointe Blank
5d25d0105a704b8f31709233d25ccb601b744740,test,http://www.imsdb.com/scripts/Hudsucker-Proxy%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Hudsucker_Proxy,The Hudsucker Proxy
6ce6a61f94db923960532ca09b883dc3381bdfea,test,http://www.imsdb.com/scripts/Terminator-Salvation.html,0,,,,http://en.wikipedia.org/wiki/Terminator_Salvation,Terminator Salvation
76033782e652f2b20a20a5b943b58a4a5404b692,valid,http://www.imsdb.com/scripts/Badlands.html,0,,,,http://en.wikipedia.org/wiki/Badlands_(film),Badlands
37661421a4947c7e99ba3d891b4de9132b9f192b,train,http://www.imsdb.com/scripts/Two-For-The-Money.html,0,,,,http://en.wikipedia.org/wiki/Two_for_the_Money_(film),Two for the Money
60276c1d6daa280a9741b6937292fedcf206b5e8,train,http://www.imsdb.com/scripts/Ocean%27s-Twelve.html,0,,,,http://en.wikipedia.org/wiki/Ocean's_Twelve,Ocean's Twelve
2212cc06d889b620588ab0f738b00ae09686e239,train,http://www.imsdb.com/scripts/Scott-Pilgrim-vs-the-World.html,0,,,,http://en.wikipedia.org/wiki/Scott_Pilgrim_vs._the_World,Scott Pilgrim vs. the World
1bb228f4a9ac4af21703127d55dc75995e14cb7d,train,http://www.imsdb.com/scripts/Mimic.html,0,,,,http://en.wikipedia.org/wiki/Mimic_(film),Mimic
bdeddc214ee565265330424e7556f6450d480873,train,http://www.imsdb.com/Movie%20Scripts/Detroit%20Rock%20City%20Script.html,0,,,,https://en.wikipedia.org/wiki/Detroit_Rock_City_(film),Detroit Rock City
f453ef7323e9c6cc0735d23165cfcac44bb5f486,test,http://www.imsdb.com/Movie%20Scripts/Body%20of%20Evidence%20Script.html,0,,,,https://en.wikipedia.org/wiki/Body_of_Evidence_(1993_film),Body of Evidence (1993 film)
f28cfd0f6e7394ee84f2982affd2bb7aba4dd401,train,http://www.imsdb.com/scripts/Water-for-Elephants.html,0,,,,http://en.wikipedia.org/wiki/Water_for_Elephants_(film),Water for Elephants
859f1cb6293ff026db92eb8485535e13d8380f35,train,http://www.imsdb.com/scripts/Pleasantville.html,0,,,,http://en.wikipedia.org/wiki/Pleasantville_(film),Pleasantville
811103f6dd969d44bb3f013280d639d59c3ec725,test,http://www.imsdb.com/scripts/Horse-Whisperer%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Horse_Whisperer_(film),The Horse Whisperer
af809fb9bfc1016581d3bfe2201d765840b413e5,train,http://www.imsdb.com/scripts/American%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_American_(2010_film),The American (2010 film)
c5354f2d9d617c8f48e1a72e1cbb6dad3aaf6b05,train,http://www.imsdb.com/scripts/Black-Snake-Moan.html,0,,,,http://en.wikipedia.org/wiki/Black_Snake_Moan_(film),Black Snake Moan
d2ca4ff71dfa4ea19d186cfbbe362f5a5e1ba0bc,valid,http://www.imsdb.com/scripts/Something%27s-Gotta-Give.html,0,,,,http://en.wikipedia.org/wiki/Something's_Gotta_Give_(film),Something's Gotta Give
5b82623a2ae7218a5c620124feda935439b9af6a,train,http://www.imsdb.com/scripts/Insider%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Insider_(film),The Insider
ad3272e666e368224bf8496c00468541f65f8fa9,train,http://www.dailyscript.com/scripts/goodfellas.html,0,,,,http://en.wikipedia.org/wiki/Goodfellas,Goodfellas
64f90f8896f2895271a7842eca04909431a72cbb,train,http://www.imsdb.com/Movie%20Scripts/Grand%20Theft%20Parsons%20Script.html,0,,,,https://en.wikipedia.org/wiki/Grand_Theft_Parsons,Grand Theft Parsons
7a3769200becdeddce6dafbea6b1255f8115bb79,train,http://www.imsdb.com/scripts/Chinatown.html,0,,,,http://en.wikipedia.org/wiki/Chinatown_(1974_film),Chinatown (1974 film)
7932a1be3b69411e3d0cb7297f06c9142fa29e5f,train,http://www.imsdb.com/scripts/Croupier.html,0,,,,http://en.wikipedia.org/wiki/Croupier_(film),Croupier
e905588b8feab9bea7e52328e361573114240ae5,train,http://www.imsdb.com/Movie%20Scripts/50-50%20Script.html,0,,,,https://en.wikipedia.org/wiki/50/50_(2011_film),50 (2011 film)
0256f042e3dcdf418e57b5be93c1fdf3d3f64e7d,test,http://www.imsdb.com/scripts/Fruitvale-Station.html,0,,,,http://en.wikipedia.org/wiki/Fruitvale_Station,Fruitvale Station
0d0f468e28276f125cc0fe28c46858c796052fbf,train,http://www.imsdb.com/scripts/Black-Rain.html,0,,,,http://en.wikipedia.org/wiki/Black_Rain_(1989_American_film),Black Rain (1989 American film)
37de1a8c1a5b32a858bd916e6459715a0c566e4f,train,http://www.imsdb.com/scripts/Black-Dahlia%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Black_Dahlia_(film),The Black Dahlia
20be38772a53bb55b51567f8f08efbf971c055cf,train,http://www.imsdb.com/Movie%20Scripts/Ruins%2C%20The%20Script.html,0,,,,https://en.wikipedia.org/wiki/The_Ruins_(film),The Ruins
3112172791b6eda84c489926231482f0a7cf75ed,valid,http://www.imsdb.com/scripts/Virtuosity.html,0,,,,http://en.wikipedia.org/wiki/Virtuosity,Virtuosity
2496d2e69d0896893f4c6136042fe16f1918fce0,train,http://www.imsdb.com/Movie%20Scripts/Danish%20Girl%2C%20The%20Script.html,0,,,,https://en.wikipedia.org/wiki/The_Danish_Girl_(film),The Danish Girl
e648db5bc9d1342111d5c36c98d9d7b04bca3334,train,http://www.imsdb.com/scripts/Cellular.html,0,,,,http://en.wikipedia.org/wiki/Cellular_(film),Cellular
9982392454a6a412a9ec98b4f45a24572cf49bf1,test,http://www.imsdb.com/scripts/Boogie-Nights.html,0,,,,http://en.wikipedia.org/wiki/Boogie_Nights,Boogie Nights
3047227a344cfbe00ade44c351edf746324dc0d8,valid,http://www.imsdb.com/scripts/Prom-Night.html,0,,,,http://en.wikipedia.org/wiki/Prom_Night_(1980_film),Prom Night (1980 film)
428651d0d91f090aa39382dce3dcdbf4a7dcc693,train,http://www.imsdb.com/scripts/Blue-Velvet.html,0,,,,http://en.wikipedia.org/wiki/Blue_Velvet_(film),Blue Velvet
0e4391eba108bc6a4679274825f85408df096807,valid,http://www.imsdb.com/Movie%20Scripts/Fear%20and%20Loathing%20in%20Las%20Vegas%20Script.html,0,,,,https://en.wikipedia.org/wiki/Fear_and_Loathing_in_Las_Vegas_(film),Fear and Loathing in Las Vegas
25351e170059658cce75b32c478f773b65140c32,train,http://www.imsdb.com/scripts/Sleepy-Hollow.html,0,,,,http://en.wikipedia.org/wiki/Sleepy_Hollow_(film),Sleepy Hollow
cf8304d09a0ac6861814f92b75b05940dd065f21,train,http://www.imsdb.com/scripts/Hannah-and-Her-Sisters.html,0,,,,http://en.wikipedia.org/wiki/Hannah_and_Her_Sisters,Hannah and Her Sisters
fb19fda0284e782ed9bfaa1f0c3c5e0fcf8c3159,valid,http://www.imsdb.com/Movie%20Scripts/Terminator%20Script.html,0,,,,https://en.wikipedia.org/wiki/The_Terminator,The Terminator
40bf29324b92d65e3121aea57404d74803d4e399,test,http://www.imsdb.com/scripts/Air-Force-One.html,0,,,,http://en.wikipedia.org/wiki/Air_Force_One_(film),Air Force One
2369a70a47ac5291cf41da3543979f8633c95b63,test,http://www.imsdb.com/scripts/Chronicle.html,0,,,,http://en.wikipedia.org/wiki/Chronicle_(film),Chronicle
d7acf1ef5bc4258e8478fdc7d25ab522c5c64cec,valid,http://www.imsdb.com/Movie%20Scripts/Thunderbirds%20Script.html,0,,,,https://en.wikipedia.org/wiki/Thunderbirds_(2004_film),Thunderbirds (2004 film)
ec2f396a6118d23b33f97bfa54a1bf5b275c2fea,train,http://www.imsdb.com/Movie%20Scripts/Mission%20Impossible%20Script.html,0,,,,https://en.wikipedia.org/wiki/Mission:_Impossible_(film),Mission: Impossible
9a0ca219242d8f71a4743e35329377d10a0028e4,test,http://www.imsdb.com/scripts/Hancock.html,0,,,,http://en.wikipedia.org/wiki/Hancock_(film),Hancock
843653fd48135b0836c20445d8ac71e7d0a4a2ba,train,http://www.imsdb.com/scripts/Sixth-Sense%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Sixth_Sense,The Sixth Sense
71ffaab75655ec4f0dbb8a42dc8a6bd0bf0c14fc,train,http://www.imsdb.com/scripts/Shivers.html,0,,,,http://en.wikipedia.org/wiki/Shivers_(film),Shivers
7159938627c93acd3e6082d2ff350661d2c49089,test,http://www.imsdb.com/scripts/Taking-of-Pelham-One-Two-Three%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Taking_of_Pelham_One_Two_Three_(1974_film),The Taking of Pelham One Two Three (1974 film)
7fe7eca79b5f615972006ce7eef4e732af7c2425,train,http://www.imsdb.com/scripts/Jurassic-Park.html,0,,,,http://en.wikipedia.org/wiki/Jurassic_Park_(film),Jurassic Park
e317bcc34d1a2568c20da53367b2253bdb4fbe1e,train,http://www.imsdb.com/scripts/Bourne-Ultimatum%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Bourne_Ultimatum_(film),The Bourne Ultimatum
f70bfa4f543020e6ad0006e335023874f7454f62,train,http://www.imsdb.com/scripts/No-Strings-Attached.html,0,,,,http://en.wikipedia.org/wiki/No_Strings_Attached_(film),No Strings Attached
61489bcafb0d7cb49812003ccc418f57da40c098,train,http://www.imsdb.com/Movie%20Scripts/Spare%20Me%20Script.html,0,,,,https://en.wikipedia.org/wiki/Spare_Me_(film),Spare Me
31b44079cf3fe8475bd74779bb91c44752d1ec23,train,http://www.imsdb.com/scripts/Day-the-Earth-Stood-Still%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Day_the_Earth_Stood_Still,The Day the Earth Stood Still
38f7e737288fb3152d608748c1379659821b1925,train,http://www.imsdb.com/scripts/Star-Wars-Attack-of-the-Clones.html,0,,,,http://en.wikipedia.org/wiki/Star_Wars:_Episode_II_%E2%80%93_Attack_of_the_Clones,Star Wars: Episode II – Attack of the Clones
eff4ebdd12204764a75f970f7dca5e2c60499d18,train,http://www.imsdb.com/scripts/Ronin.html,0,,,,http://en.wikipedia.org/wiki/Ronin_(film),Ronin
75bf6bd8cef68255bfc1435146dfc4a72a390f8e,train,http://www.imsdb.com/scripts/She%27s-Out-of-My-League.html,0,,,,http://en.wikipedia.org/wiki/She's_Out_of_My_League,She's Out of My League
e57a6e4585d3daf48a03199e613534d2c9c88896,train,http://www.imsdb.com/scripts/Raising-Arizona.html,0,,,,http://en.wikipedia.org/wiki/Raising_Arizona,Raising Arizona
b8314310a9f0b1d28eac1bbd378453a382dd30a7,train,http://www.imsdb.com/Movie%20Scripts/Collateral%20Script.html,0,,,,https://en.wikipedia.org/wiki/Collateral_(film),Collateral
56e225a4d8308b91ef6d327e5a921355260e5dc1,train,http://www.imsdb.com/scripts/It-Happened-One-Night.html,0,,,,http://en.wikipedia.org/wiki/It_Happened_One_Night,It Happened One Night
357e8b112a3592a37eef538864f60a58021d8711,test,http://www.imsdb.com/scripts/Field-of-Dreams.html,0,,,,http://en.wikipedia.org/wiki/Field_of_Dreams,Field of Dreams
94c7872d9404c014b04d58c673879e5c5fa020ee,train,http://www.imsdb.com/Movie%20Scripts/Grabbers%20Script.html,0,,,,https://en.wikipedia.org/wiki/Grabbers,Grabbers
a4ecfa1374c6cf2351b4b57141cea0526b5c8b96,train,http://www.imsdb.com/scripts/Leviathan.html,0,,,,http://en.wikipedia.org/wiki/Leviathan_(1989_film),Leviathan (1989 film)
ff460112b29d77858b0175104bfe949b6ba001df,train,http://www.imsdb.com/scripts/Proposal%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Proposal_(film),The Proposal
584b1efda2dfd3f4e98f1274f0a8f6398ce34f5b,train,http://www.imsdb.com/scripts/Rambling-Rose.html,0,,,,http://en.wikipedia.org/wiki/Rambling_Rose_(film),Rambling Rose
6ef13c861c08ad94b6ccbab29dcef40b350b9264,test,http://www.imsdb.com/Movie%20Scripts/Men%20in%20Black%20Script.html,0,,,,https://en.wikipedia.org/wiki/Men_in_Black_(1997_film),Men in Black (1997 film)
c108143552a93176f4487df168547e4d205faa53,test,http://www.imsdb.com/scripts/His-Girl-Friday.html,0,,,,http://en.wikipedia.org/wiki/His_Girl_Friday,His Girl Friday
a024ccdd94464809317766cacd1825904afeb40c,valid,http://www.imsdb.com/Movie%20Scripts/A%20Scanner%20Darkly%20Script.html,0,,,,https://en.wikipedia.org/wiki/A_Scanner_Darkly_(film),A Scanner Darkly
b478fa4e2a6d46a84805478749144e460556690e,train,http://www.imsdb.com/scripts/Little-Nicky.html,0,,,,http://en.wikipedia.org/wiki/Little_Nicky,Little Nicky
348b82418d26cf4bf95b179dd19f88486822cb0e,train,http://www.imsdb.com/scripts/Affliction.html,0,,,,http://en.wikipedia.org/wiki/Affliction_(film),Affliction
51b07eb96082eb5c4ff45831f96abedb1c0d3035,train,http://www.imsdb.com/scripts/Being-John-Malkovich.html,0,,,,http://en.wikipedia.org/wiki/Being_John_Malkovich,Being John Malkovich
6dc562f50d06349136cb30b0ce5723288ab876aa,valid,http://www.imsdb.com/scripts/Wolf-of-Wall-Street%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Wolf_of_Wall_Street_(2013_film),The Wolf of Wall Street (2013 film)
ad0d69c3a54f112a18de65c98c2f3e27884f97c2,train,http://www.imsdb.com/Movie%20Scripts/Gone%20in%2060%20Seconds%20Script.html,0,,,,https://en.wikipedia.org/wiki/Gone_in_60_Seconds_(2000_film),Gone in 60 Seconds (2000 film)
966683afb36cebd3f09a096a25fb7db5a774b246,train,http://www.imsdb.com/scripts/Win-Win.html,0,,,,http://en.wikipedia.org/wiki/Win_Win_(film),Win Win
f89076cd2f4a17c4a4415f3fa4be1a9a87010643,train,http://www.imsdb.com/Movie%20Scripts/Stuntman%2C%20The%20Script.html,0,,,,https://en.wikipedia.org/wiki/The_Stunt_Man,The Stunt Man
